study_id,site_id,core_id,species_code,code_type,habitat
De_Iongh_et_al_1995,Nang_Bay,De_Iongh_et_al_1995_1,Cymodocea rotundata,Genus species,seagrass
De_Iongh_et_al_1995,Nang_Bay,De_Iongh_et_al_1995_2,Thalassia hemprichii,Genus species,seagrass
De_Iongh_et_al_1995,Nang_Bay,De_Iongh_et_al_1995_2,Halodule uninervis,Genus species,seagrass
De_Iongh_et_al_1995,Nang_Bay,De_Iongh_et_al_1995_2,Cymodocea rotundata,Genus species,seagrass
De_Iongh_et_al_1995,Nang_Bay,De_Iongh_et_al_1995_3,Thalassia hemprichii,Genus species,seagrass
De_Iongh_et_al_1995,Nang_Bay,De_Iongh_et_al_1995_3,Halodule uninervis,Genus species,seagrass
De_Iongh_et_al_1995,Nang_Bay,De_Iongh_et_al_1995_3,Cymodocea rotundata,Genus species,seagrass
Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_1,Posidonia oceanica,Genus species,seagrass
Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_2,Posidonia oceanica,Genus species,seagrass
Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_3,Posidonia oceanica,Genus species,seagrass
Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_4,Posidonia oceanica,Genus species,seagrass
Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_5,Posidonia oceanica,Genus species,seagrass
Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_6,Posidonia oceanica,Genus species,seagrass
Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_7,Posidonia oceanica,Genus species,seagrass
Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_8,Posidonia oceanica,Genus species,seagrass
Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_9,Posidonia oceanica,Genus species,seagrass
Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_10,Posidonia oceanica,Genus species,seagrass
Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_11,Posidonia oceanica,Genus species,seagrass
Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_12,Posidonia oceanica,Genus species,seagrass
Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_13,Posidonia oceanica,Genus species,seagrass
Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_14,Posidonia oceanica,Genus species,seagrass
Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_15,Posidonia oceanica,Genus species,seagrass
Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_16,Posidonia oceanica,Genus species,seagrass
Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_17,Posidonia oceanica,Genus species,seagrass
Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_18,Posidonia oceanica,Genus species,seagrass
Agawin_et_al_1996,Cape_Bolinao,Agawin_et_al_1996_1,Thassia hemprichii,Genus species,seagrass
Agawin_et_al_1996,Cape_Bolinao,Agawin_et_al_1996_1,Cymodocea rotundata,Genus species,seagrass
Agawin_et_al_1996,Cape_Bolinao,Agawin_et_al_1996_1,Enhalus acoroides,Genus species,seagrass
Agawin_et_al_1996,Cape_Bolinao,Agawin_et_al_1996_2,Thassia hemprichii,Genus species,seagrass
Agawin_et_al_1996,Cape_Bolinao,Agawin_et_al_1996_2,Cymodocea rotundata,Genus species,seagrass
Agawin_et_al_1996,Cape_Bolinao,Agawin_et_al_1996_2,Enhalus acoroides,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_1,Halodule wrightii,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_1,Zostera marina,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_2,Halodule wrightii,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_2,Zostera marina,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_3,Halodule wrightii,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_3,Zostera marina,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_4,Halodule wrightii,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_4,Zostera marina,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_4,Ruppia maritima,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_5,Halodule wrightii,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_5,Zostera marina,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_6,Halodule wrightii,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_6,Zostera marina,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_6,Ruppia maritima,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_7,Ruppia maritima,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_7,Halodule wrightii,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_7,Zostera marina,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_8,Zostera marina,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_8,Halodule wrightii,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_9,Halodule wrightii,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_10,Halodule wrightii,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_10,Zostera marina,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_11,Halodule wrightii,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_11,Zostera marina,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_11,Ruppia maritima,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_12,Halodule wrightii,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_12,Ruppia maritima,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_12,Zostera marina,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_13,Halodule wrightii,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_13,Zostera marina,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_13,Ruppia maritima,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_14,Halodule wrightii,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_14,Zostera marina,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_14,Ruppia maritima,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_15,Zostera marina,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_15,Halodule wrightii,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_16,Ruppia maritima,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_16,Zostera marina,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_16,Halodule wrightii,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_17,Halodule wrightii,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_17,Zostera marina,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_17,Ruppia maritima,Genus species,seagrass
Townsend_and_Fonseca_1998,Beaufort_North_Carolina_USA,Townsend_and_Fonseca_1998_18,Zostera marina,Genus species,seagrass
Buzzelli_1998,Goodwin_islands,Buzzelli_1998_2,Zostera marina,Genus species,seagrass
Buzzelli_1998,Goodwin_islands,Buzzelli_1998_3,Zostera marina,Genus species,seagrass
Kristensen_et_al_2000,Phuket,Kristensen_et_al_2000_2,Enhalus acoroides,Genus species,seagrass
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_1,Thalassodendron ciliatum,Genus species,seagrass
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_2,Thalassodendron ciliatum,Genus species,seagrass
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_2,Thalassia hemprichii,Genus species,seagrass
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_3,Thalassia hemprichii,Genus species,seagrass
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_4,Zostera capensis,Genus species,seagrass
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_5,Zostera capensis,Genus species,seagrass
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_6,Thalassodendron ciliatum,Genus species,seagrass
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_7,Thalassodendron ciliatum,Genus species,seagrass
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_8,Thalassia hemprichii,Genus species,seagrass
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_9,Thalassia hemprichii,Genus species,seagrass
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_10,Zostera capensis,Genus species,seagrass
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_11,Zostera capensis,Genus species,seagrass
McGlathery_et_al_2012,Virginia_Coastal_Bays,McGlathery_et_al_2012_5,Zostera marina,Genus species,seagrass
McGlathery_et_al_2012,Virginia_Coastal_Bays,McGlathery_et_al_2012_6,Zostera marina,Genus species,seagrass
McGlathery_et_al_2012,Virginia_Coastal_Bays,McGlathery_et_al_2012_7,Zostera marina,Genus species,seagrass
McGlathery_et_al_2012,Virginia_Coastal_Bays,McGlathery_et_al_2012_8,Zostera marina,Genus species,seagrass
Cotner_et_al_2004,Baffin_Bay,Cotner_et_al_2004_1,Halodule wrightii,Genus species,seagrass
Cotner_et_al_2004,Baffin_Bay,Cotner_et_al_2004_2,Halodule wrightii,Genus species,seagrass
Cotner_et_al_2004,Baffin_Bay,Cotner_et_al_2004_3,Halodule wrightii,Genus species,seagrass
Cotner_et_al_2004,Baffin_Bay,Cotner_et_al_2004_4,Halodule wrightii,Genus species,seagrass
Hebert_et_al_2007,Yaquina_Bay_Oregon,Hebert_et_al_2007_1,Zostera marina,Genus species,seagrass
Hebert_et_al_2007,Yaquina_Bay_Oregon,Hebert_et_al_2007_2,Zostera marina,Genus species,seagrass
Hebert_et_al_2007,Yaquina_Bay_Oregon,Hebert_et_al_2007_3,Zostera marina,Genus species,seagrass
Hebert_et_al_2007,Yaquina_Bay_Oregon,Hebert_et_al_2007_4,Zostera marina,Genus species,seagrass
Oakes_and_Connolly_2004,Redland_Bay,Oakes_and_Connolly_2004_1,Zostera capricorni,Genus species,seagrass
Oakes_and_Connolly_2004,Redland_Bay,Oakes_and_Connolly_2004_1,Zostera capricorni,Genus species,seagrass
Oakes_and_Connolly_2004,Redland_Bay,Oakes_and_Connolly_2004_1,Zostera capricorni,Genus species,seagrass
Oakes_and_Connolly_2004,Redland_Bay,Oakes_and_Connolly_2004_1,Zostera capricorni,Genus species,seagrass
Oakes_and_Connolly_2004,Redland_Bay,Oakes_and_Connolly_2004_1,Zostera capricorni,Genus species,seagrass
Oakes_and_Connolly_2004,Redland_Bay,Oakes_and_Connolly_2004_1,Zostera capricorni,Genus species,seagrass
Oakes_and_Connolly_2004,Redland_Bay,Oakes_and_Connolly_2004_1,Zostera capricorni,Genus species,seagrass
Oakes_and_Connolly_2004,Redland_Bay,Oakes_and_Connolly_2004_1,Zostera capricorni,Genus species,seagrass
Oakes_and_Connolly_2004,Redland_Bay,Oakes_and_Connolly_2004_1,Zostera capricorni,Genus species,seagrass
Oakes_and_Connolly_2004,Redland_Bay,Oakes_and_Connolly_2004_1,Zostera capricorni,Genus species,seagrass
Oakes_and_Connolly_2004,Redland_Bay,Oakes_and_Connolly_2004_1,Zostera capricorni,Genus species,seagrass
Oakes_and_Connolly_2004,Redland_Bay,Oakes_and_Connolly_2004_1,Zostera capricorni,Genus species,seagrass
Oakes_and_Connolly_2004,Redland_Bay,Oakes_and_Connolly_2004_1,Zostera capricorni,Genus species,seagrass
Oakes_and_Connolly_2004,Redland_Bay,Oakes_and_Connolly_2004_1,Zostera capricorni,Genus species,seagrass
Oakes_and_Connolly_2004,Redland_Bay,Oakes_and_Connolly_2004_1,Zostera capricorni,Genus species,seagrass
Oakes_and_Connolly_2004,Redland_Bay,Oakes_and_Connolly_2004_1,Zostera capricorni,Genus species,seagrass
Oakes_and_Connolly_2004,Redland_Bay,Oakes_and_Connolly_2004_1,Zostera capricorni,Genus species,seagrass
Oakes_and_Connolly_2004,Redland_Bay,Oakes_and_Connolly_2004_1,Zostera capricorni,Genus species,seagrass
Oakes_and_Connolly_2004,Redland_Bay,Oakes_and_Connolly_2004_1,Zostera capricorni,Genus species,seagrass
Oakes_and_Connolly_2004,Redland_Bay,Oakes_and_Connolly_2004_1,Zostera capricorni,Genus species,seagrass
Thimdee_et_al_2003,Khung_Krabaen_bay,Thimdee_et_al_2003_1,Enhalus acoroides,Genus species,seagrass
Lillebo_et_al_2006,Mondego_Estuary._Portugal,Lillebo_et_al_2006_1,Zostera noltii,Genus species,seagrass
Lee_et_al_2005,Seungbong_Island,Lee_et_al_2005_1,Zostera japonica,Genus species,seagrass
Lee_et_al_2005,Seungbong_Island,Lee_et_al_2005_2,Zostera japonica,Genus species,seagrass
Lee_et_al_2005,Seungbong_Island,Lee_et_al_2005_3,Zostera japonica,Genus species,seagrass
Al-Rousan_et_al_2005,Gulf_of_Aqaba,Al-Rousan_et_al_2005_1,Halophila stipulacea,Genus species,seagrass
Al-Rousan_et_al_2005,Gulf_of_Aqaba,Al-Rousan_et_al_2005_2,Halophila stipulacea,Genus species,seagrass
Al-Rousan_et_al_2005,Gulf_of_Aqaba,Al-Rousan_et_al_2005_3,Halophila stipulacea,Genus species,seagrass
Al-Rousan_et_al_2005,Gulf_of_Aqaba,Al-Rousan_et_al_2005_4,Halophila stipulacea,Genus species,seagrass
Al-Rousan_et_al_2005,Gulf_of_Aqaba,Al-Rousan_et_al_2005_5,Halophila stipulacea,Genus species,seagrass
Al-Rousan_et_al_2005,Gulf_of_Aqaba,Al-Rousan_et_al_2005_6,Halophila stipulacea,Genus species,seagrass
Al-Rousan_et_al_2005,Gulf_of_Aqaba,Al-Rousan_et_al_2005_7,Halophila stipulacea,Genus species,seagrass
Al-Rousan_et_al_2005,Gulf_of_Aqaba,Al-Rousan_et_al_2005_8,Halophila stipulacea,Genus species,seagrass
Al-Rousan_et_al_2005,Gulf_of_Aqaba,Al-Rousan_et_al_2005_9,Halophila stipulacea,Genus species,seagrass
Krause-Jensen_et_al_2011,Limfjorden,Krause-Jensen_et_al_2011_1,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Limfjorden,Krause-Jensen_et_al_2011_2,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Limfjorden,Krause-Jensen_et_al_2011_3,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Limfjorden,Krause-Jensen_et_al_2011_4,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Limfjorden,Krause-Jensen_et_al_2011_5,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Limfjorden,Krause-Jensen_et_al_2011_6,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Limfjorden,Krause-Jensen_et_al_2011_7,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Limfjorden,Krause-Jensen_et_al_2011_8,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Limfjorden,Krause-Jensen_et_al_2011_9,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Limfjorden,Krause-Jensen_et_al_2011_10,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Limfjorden,Krause-Jensen_et_al_2011_11,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Limfjorden,Krause-Jensen_et_al_2011_12,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Limfjorden,Krause-Jensen_et_al_2011_13,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Limfjorden,Krause-Jensen_et_al_2011_14,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Limfjorden,Krause-Jensen_et_al_2011_15,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Aarhus_Bay,Krause-Jensen_et_al_2011_16,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Aarhus_Bay,Krause-Jensen_et_al_2011_17,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Aarhus_Bay,Krause-Jensen_et_al_2011_18,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Aarhus_Bay,Krause-Jensen_et_al_2011_19,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Aarhus_Bay,Krause-Jensen_et_al_2011_20,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Aarhus_Bay,Krause-Jensen_et_al_2011_21,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Aarhus_Bay,Krause-Jensen_et_al_2011_22,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Horsens_Fjord,Krause-Jensen_et_al_2011_23,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Horsens_Fjord,Krause-Jensen_et_al_2011_24,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Horsens_Fjord,Krause-Jensen_et_al_2011_25,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Vejle_Fjord,Krause-Jensen_et_al_2011_26,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Vejle_Fjord,Krause-Jensen_et_al_2011_27,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Vejle_Fjord,Krause-Jensen_et_al_2011_28,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Vejle_Fjord,Krause-Jensen_et_al_2011_29,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Vejle_Fjord,Krause-Jensen_et_al_2011_30,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Odense_Fjord,Krause-Jensen_et_al_2011_31,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Odense_Fjord,Krause-Jensen_et_al_2011_32,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Odense_Fjord,Krause-Jensen_et_al_2011_33,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Odense_Fjord,Krause-Jensen_et_al_2011_34,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Little_Belt_area,Krause-Jensen_et_al_2011_35,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Little_Belt_area,Krause-Jensen_et_al_2011_36,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Little_Belt_area,Krause-Jensen_et_al_2011_37,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Little_Belt_area,Krause-Jensen_et_al_2011_38,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Little_Belt_area,Krause-Jensen_et_al_2011_39,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Little_Belt_area,Krause-Jensen_et_al_2011_40,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Little_Belt_area,Krause-Jensen_et_al_2011_41,Zostera marina,Genus species,seagrass
Krause-Jensen_et_al_2011,Little_Belt_area,Krause-Jensen_et_al_2011_42,Zostera marina,Genus species,seagrass
Devereux_et_al_2011,Santa_Rosa_Sound,Devereux_et_al_2011_1,Thalassia testudinum,Genus species,seagrass
Devereux_et_al_2011,Santa_Rosa_Sound,Devereux_et_al_2011_1,Thalassia testudinum,Genus species,seagrass
Devereux_et_al_2011,Santa_Rosa_Sound,Devereux_et_al_2011_1,Thalassia testudinum,Genus species,seagrass
Devereux_et_al_2011,Santa_Rosa_Sound,Devereux_et_al_2011_1,Thalassia testudinum,Genus species,seagrass
Devereux_et_al_2011,Santa_Rosa_Sound,Devereux_et_al_2011_1,Thalassia testudinum,Genus species,seagrass
Devereux_et_al_2011,Santa_Rosa_Sound,Devereux_et_al_2011_1,Thalassia testudinum,Genus species,seagrass
Devereux_et_al_2011,Santa_Rosa_Sound,Devereux_et_al_2011_1,Thalassia testudinum,Genus species,seagrass
Devereux_et_al_2011,Santa_Rosa_Sound,Devereux_et_al_2011_1,Thalassia testudinum,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_1,Halophila ovalis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_1,Halodule uninervis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_2,Halodule uninervis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_2,Halophila ovalis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_2,Cymodocea serrulata,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_3,Halophila ovalis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_4,Halophila ovalis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_5,Halodule uninervis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_5,Halophila ovalis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_6,Halodule uninervis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_6,Halophila ovalis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_7,Halophila ovalis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_7,Cymodocea serrulata,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_8,Halodule uninervis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_8,Halophila ovalis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_9,Cymodocea serrulata,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_9,Halophila ovalis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_10,Halophila ovalis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_10,Halodule uninervis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_10,Cymodocea serrulata,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_11,Halophila ovalis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_11,Halodule uninervis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_11,Syringodium isoetifolium,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_11,Cymodocea serrulata,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_12,Halophila decipiens,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_12,Halophila ovalis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_13,Halodule uninervis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_13,Halophila ovalis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_13,Syringodium isoetifolium,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_14,Halophila ovalis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_14,Cymodocea serrulata,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_15,Halophila ovalis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_15,Halodule uninervis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_16,Halophila ovalis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_16,Halodule uninervis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_17,Halophila ovalis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_17,Halodule uninervis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_18,Halodule uninervis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_19,Halophila ovalis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_19,Halodule uninervis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_19,Cymodocea serrulata,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_20,Halophila ovalis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_20,Halodule uninervis,Genus species,seagrass
Ooi_et_al_2011,Pulau_Tinggi_Malasia,Ooi_et_al_2011_21,Thalassia hemprichii,Genus species,seagrass
